userId,movieId,tag,timestamp,title,genres
62,108190,new society,1525554832,Divergent (2014),Adventure|Romance|Sci-Fi|IMAX
62,108190,plot holes,1525554845,Divergent (2014),Adventure|Romance|Sci-Fi|IMAX
62,108190,predictable,1525554847,Divergent (2014),Adventure|Romance|Sci-Fi|IMAX
62,108190,scifi,1525554839,Divergent (2014),Adventure|Romance|Sci-Fi|IMAX
62,108190,unintelligent,1525554843,Divergent (2014),Adventure|Romance|Sci-Fi|IMAX
62,111743,Charlize Theron,1530471420,A Million Ways to Die in the West (2014),Comedy|Western
62,111743,Liam Neeson,1530471434,A Million Ways to Die in the West (2014),Comedy|Western
62,111743,Seth MacFarlane,1530471419,A Million Ways to Die in the West (2014),Comedy|Western
62,111743,witty,1530471417,A Million Ways to Die in the West (2014),Comedy|Western
62,114180,action,1525554460,"Maze Runner, The (2014)",Action|Mystery|Sci-Fi
62,114180,dystopia,1525554450,"Maze Runner, The (2014)",Action|Mystery|Sci-Fi
62,114180,plot holes,1525554454,"Maze Runner, The (2014)",Action|Mystery|Sci-Fi
62,114180,post-apocalyptic,1525554458,"Maze Runner, The (2014)",Action|Mystery|Sci-Fi
62,114180,survival,1525554456,"Maze Runner, The (2014)",Action|Mystery|Sci-Fi
62,114180,thriller,1525554471,"Maze Runner, The (2014)",Action|Mystery|Sci-Fi
62,114180,unexplained,1525554473,"Maze Runner, The (2014)",Action|Mystery|Sci-Fi
62,114180,weak plot,1525554463,"Maze Runner, The (2014)",Action|Mystery|Sci-Fi
62,115149,dark hero,1528152251,John Wick (2014),Action|Thriller
62,115149,gun-fu,1528152257,John Wick (2014),Action|Thriller
62,115149,Keanu Reeves,1528152244,John Wick (2014),Action|Thriller
62,115149,Revenge,1528152241,John Wick (2014),Action|Thriller
62,115149,secret society,1528152258,John Wick (2014),Action|Thriller
62,115149,stylish,1528152247,John Wick (2014),Action|Thriller
119,115149,action,1437763143,John Wick (2014),Action|Thriller
119,115149,killer,1437763143,John Wick (2014),Action|Thriller
119,115149,widows/widowers,1437763143,John Wick (2014),Action|Thriller
62,116897,black comedy,1528152849,Wild Tales (2014),Comedy|Drama|Thriller
62,116897,dark comedy,1528152859,Wild Tales (2014),Comedy|Drama|Thriller
62,116897,dark humor,1528152847,Wild Tales (2014),Comedy|Drama|Thriller
62,116897,ironic,1528152854,Wild Tales (2014),Comedy|Drama|Thriller
62,116897,multiple short stories,1528152862,Wild Tales (2014),Comedy|Drama|Thriller
62,116897,short stories,1528152852,Wild Tales (2014),Comedy|Drama|Thriller
62,122912,comic book,1526029023,Avengers: Infinity War - Part I (2018),Action|Adventure|Sci-Fi
62,122912,Dr. Strange,1526029001,Avengers: Infinity War - Part I (2018),Action|Adventure|Sci-Fi
62,122912,Great villain,1526029025,Avengers: Infinity War - Part I (2018),Action|Adventure|Sci-Fi
62,122912,Guardians of the Galaxy,1526029015,Avengers: Infinity War - Part I (2018),Action|Adventure|Sci-Fi
62,122912,Marvel,1526028997,Avengers: Infinity War - Part I (2018),Action|Adventure|Sci-Fi
62,122912,MCU,1526028983,Avengers: Infinity War - Part I (2018),Action|Adventure|Sci-Fi
62,122912,Robert Downey Jr.,1526028991,Avengers: Infinity War - Part I (2018),Action|Adventure|Sci-Fi
62,122912,Thanos,1526028985,Avengers: Infinity War - Part I (2018),Action|Adventure|Sci-Fi
62,122912,Thor,1526029010,Avengers: Infinity War - Part I (2018),Action|Adventure|Sci-Fi
62,122912,Visually stunning,1526028994,Avengers: Infinity War - Part I (2018),Action|Adventure|Sci-Fi
567,122912,Dark,1525282411,Avengers: Infinity War - Part I (2018),Action|Adventure|Sci-Fi
567,122912,emotional,1525282392,Avengers: Infinity War - Part I (2018),Action|Adventure|Sci-Fi
567,122912,Sad,1525282400,Avengers: Infinity War - Part I (2018),Action|Adventure|Sci-Fi
567,122912,Visually appealing,1525282405,Avengers: Infinity War - Part I (2018),Action|Adventure|Sci-Fi
567,122912,Visually stunning,1525282403,Avengers: Infinity War - Part I (2018),Action|Adventure|Sci-Fi
62,128360,characters,1526078910,The Hateful Eight (2015),Western
62,128360,Dialogue,1526078902,The Hateful Eight (2015),Western
62,128360,humor,1526078901,The Hateful Eight (2015),Western
62,128360,Kurt Russell,1526078886,The Hateful Eight (2015),Western
62,128360,Quentin Tarantino,1526078877,The Hateful Eight (2015),Western
62,128360,Samuel L. Jackson,1526078883,The Hateful Eight (2015),Western
62,128360,tension building,1526078880,The Hateful Eight (2015),Western
62,128360,violent,1526078912,The Hateful Eight (2015),Western
62,128360,Western,1526078899,The Hateful Eight (2015),Western
62,135133,dystopia,1525637480,The Hunger Games: Mockingjay - Part 2 (2015),Adventure|Sci-Fi
62,135133,Jennifer Lawrence,1525637484,The Hunger Games: Mockingjay - Part 2 (2015),Adventure|Sci-Fi
62,135133,love story,1525637487,The Hunger Games: Mockingjay - Part 2 (2015),Adventure|Sci-Fi
62,135133,nonsense,1525637488,The Hunger Games: Mockingjay - Part 2 (2015),Adventure|Sci-Fi
62,135133,politics,1525637499,The Hunger Games: Mockingjay - Part 2 (2015),Adventure|Sci-Fi
62,135133,rebellion,1525637483,The Hunger Games: Mockingjay - Part 2 (2015),Adventure|Sci-Fi
62,135133,revolution,1525637481,The Hunger Games: Mockingjay - Part 2 (2015),Adventure|Sci-Fi
62,135518,Ben Kingsley,1530471365,Self/less (2015),Action|Mystery|Sci-Fi|Thriller
62,135518,ethics,1530471346,Self/less (2015),Action|Mystery|Sci-Fi|Thriller
62,135518,immortality,1530471343,Self/less (2015),Action|Mystery|Sci-Fi|Thriller
62,135518,ryan reynolds,1530471352,Self/less (2015),Action|Mystery|Sci-Fi|Thriller
62,135536,Bad story,1525555090,Suicide Squad (2016),Action|Crime|Sci-Fi
62,135536,Bad writing,1525555084,Suicide Squad (2016),Action|Crime|Sci-Fi
62,135536,Batman,1525555077,Suicide Squad (2016),Action|Crime|Sci-Fi
62,135536,Ben Affleck,1525555106,Suicide Squad (2016),Action|Crime|Sci-Fi
62,135536,comic book,1525555092,Suicide Squad (2016),Action|Crime|Sci-Fi
62,135536,dc comics,1525555080,Suicide Squad (2016),Action|Crime|Sci-Fi
62,135536,good soundtrack,1525555089,Suicide Squad (2016),Action|Crime|Sci-Fi
62,135536,Harley Quinn,1525555079,Suicide Squad (2016),Action|Crime|Sci-Fi
62,135536,Harley Quinn's ass,1525555094,Suicide Squad (2016),Action|Crime|Sci-Fi
62,135536,Horrible directing,1525555099,Suicide Squad (2016),Action|Crime|Sci-Fi
62,135536,Jared Leto,1525555072,Suicide Squad (2016),Action|Crime|Sci-Fi
62,135536,Joker,1525555074,Suicide Squad (2016),Action|Crime|Sci-Fi
62,135536,lack of plot,1525555069,Suicide Squad (2016),Action|Crime|Sci-Fi
62,135536,Margot Robbie,1525555073,Suicide Squad (2016),Action|Crime|Sci-Fi
62,135536,Poor story,1525555087,Suicide Squad (2016),Action|Crime|Sci-Fi
62,135536,poorly paced,1525555083,Suicide Squad (2016),Action|Crime|Sci-Fi
62,135536,superhero,1525555103,Suicide Squad (2016),Action|Crime|Sci-Fi
62,135536,visually appealing,1525555109,Suicide Squad (2016),Action|Crime|Sci-Fi
62,135536,Will Smith,1525555076,Suicide Squad (2016),Action|Crime|Sci-Fi
62,136864,action,1525555242,Batman v Superman: Dawn of Justice (2016),Action|Adventure|Fantasy|Sci-Fi
62,136864,batman,1525555211,Batman v Superman: Dawn of Justice (2016),Action|Adventure|Fantasy|Sci-Fi
62,136864,ben affleck,1525555223,Batman v Superman: Dawn of Justice (2016),Action|Adventure|Fantasy|Sci-Fi
62,136864,dark,1525555227,Batman v Superman: Dawn of Justice (2016),Action|Adventure|Fantasy|Sci-Fi
62,136864,dc comics,1525555225,Batman v Superman: Dawn of Justice (2016),Action|Adventure|Fantasy|Sci-Fi
62,136864,Gal Gadot,1525555240,Batman v Superman: Dawn of Justice (2016),Action|Adventure|Fantasy|Sci-Fi
62,136864,superhero,1525555243,Batman v Superman: Dawn of Justice (2016),Action|Adventure|Fantasy|Sci-Fi
62,136864,superman,1525555213,Batman v Superman: Dawn of Justice (2016),Action|Adventure|Fantasy|Sci-Fi
62,136864,wonderwoman,1525555233,Batman v Superman: Dawn of Justice (2016),Action|Adventure|Fantasy|Sci-Fi
62,139385,leonardo DiCarpio,1526079025,The Revenant (2015),Adventure|Drama
62,139385,survival,1526079019,The Revenant (2015),Adventure|Drama
62,139385,tom hardy,1526079029,The Revenant (2015),Adventure|Drama
62,139385,visually appealing,1526079038,The Revenant (2015),Adventure|Drama
567,139385,cinematography,1525287409,The Revenant (2015),Adventure|Drama
567,139385,visually appealing,1525287413,The Revenant (2015),Adventure|Drama
567,139385,Visually Striking,1525287426,The Revenant (2015),Adventure|Drama
62,158966,building a family,1526076353,Captain Fantastic (2016),Drama
62,158966,creative,1526076341,Captain Fantastic (2016),Drama
62,158966,freedom,1526076339,Captain Fantastic (2016),Drama
62,158966,good writing,1526076350,Captain Fantastic (2016),Drama
62,158966,individualism,1526076344,Captain Fantastic (2016),Drama
62,158966,Viggo Mortensen,1526076342,Captain Fantastic (2016),Drama
62,168248,action,1528152295,John Wick: Chapter Two (2017),Action|Crime|Thriller
62,168248,dark hero,1528152291,John Wick: Chapter Two (2017),Action|Crime|Thriller
62,168248,gun tactics,1528152287,John Wick: Chapter Two (2017),Action|Crime|Thriller
62,168248,hitman,1528152293,John Wick: Chapter Two (2017),Action|Crime|Thriller
62,168248,Keanu Reeves,1528152284,John Wick: Chapter Two (2017),Action|Crime|Thriller
62,168248,organized crime,1528152289,John Wick: Chapter Two (2017),Action|Crime|Thriller
62,168248,secret society,1528152282,John Wick: Chapter Two (2017),Action|Crime|Thriller
610,168248,Heroic Bloodshed,1493844270,John Wick: Chapter Two (2017),Action|Crime|Thriller
62,174053,Dystopia,1525637341,Black Mirror: White Christmas (2014),Drama|Horror|Mystery|Sci-Fi|Thriller
62,174053,future,1525637343,Black Mirror: White Christmas (2014),Drama|Horror|Mystery|Sci-Fi|Thriller
62,174053,interesting,1525637346,Black Mirror: White Christmas (2014),Drama|Horror|Mystery|Sci-Fi|Thriller
62,174053,jon hamm,1525637384,Black Mirror: White Christmas (2014),Drama|Horror|Mystery|Sci-Fi|Thriller
62,174053,thought provoking,1525637344,Black Mirror: White Christmas (2014),Drama|Horror|Mystery|Sci-Fi|Thriller
62,179401,Action,1528934538,Jumanji: Welcome to the Jungle (2017),Action|Adventure|Children
62,179401,Comedy,1528934534,Jumanji: Welcome to the Jungle (2017),Action|Adventure|Children
62,179401,Dwayne Johnson,1528934540,Jumanji: Welcome to the Jungle (2017),Action|Adventure|Children
62,179401,funny,1528934536,Jumanji: Welcome to the Jungle (2017),Action|Adventure|Children
62,183611,Comedy,1526244689,Game Night (2018),Action|Comedy|Crime|Horror
62,183611,funny,1526244688,Game Night (2018),Action|Comedy|Crime|Horror
62,183611,Rachel McAdams,1526244709,Game Night (2018),Action|Comedy|Crime|Horror
62,184471,adventure,1528024900,Tomb Raider (2018),Action|Adventure|Fantasy
62,184471,Alicia Vikander,1528024914,Tomb Raider (2018),Action|Adventure|Fantasy
62,184471,video game adaptation,1528024898,Tomb Raider (2018),Action|Adventure|Fantasy
62,187593,Josh Brolin,1527274096,Deadpool 2 (2018),Action|Comedy|Sci-Fi
62,187593,Ryan Reynolds,1527274092,Deadpool 2 (2018),Action|Comedy|Sci-Fi
62,187593,sarcasm,1527274090,Deadpool 2 (2018),Action|Comedy|Sci-Fi
62,187595,Emilia Clarke,1528934560,Solo: A Star Wars Story (2018),Action|Adventure|Children|Sci-Fi
62,187595,star wars,1528934552,Solo: A Star Wars Story (2018),Action|Adventure|Children|Sci-Fi
63,260,classic,1443199698,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
63,260,space action,1443199710,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
76,260,action,1439165594,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
76,260,sci-fi,1439165588,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
103,260,EPIC,1431954312,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
103,260,great soundtrack,1431954337,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
112,260,classic sci-fi,1442535682,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
112,260,engrossing adventure,1442535673,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
112,260,EPIC,1442535666,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
119,260,classic,1435942530,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
119,260,Nerd,1435942520,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
193,260,classic sci-fi,1435856940,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
193,260,space action,1435856955,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
193,260,space epic,1435856950,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
205,260,oldie but goodie,1519899101,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
205,260,sci-fi,1519899078,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
205,260,Star Wars,1519899108,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
341,260,ROBOTS AND ANDROIDS,1439750956,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
341,260,space,1439750961,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
424,260,classic sci-fi,1457900772,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
424,260,sci-fi,1457900766,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
424,260,space adventure,1457900770,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
424,260,Star Wars,1457900775,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
474,260,darth vader,1137206494,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
474,260,luke skywalker,1137206496,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
474,260,space opera,1137206504,Star Wars: Episode IV - A New Hope (1977),Action|Adventure|Sci-Fi
103,296,good dialogue,1431954555,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
103,296,great soundtrack,1431954555,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
103,296,non-linear,1431954555,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
424,296,cult film,1457844546,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
424,296,drugs,1457844550,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
424,296,Quentin Tarantino,1457844541,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
424,296,Tarantino,1457844557,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
474,296,hit men,1137205001,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,1990s,1498456537,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,achronological,1498456475,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,action,1498456356,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,action packed,1498456535,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,aggressive,1498456533,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,amazing,1498456678,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,amazing dialogues,1498456473,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,anthology,1498456531,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,assassin,1498456382,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,atmospheric,1498456376,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,AWESOME,1498456559,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,bad ass,1498456471,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,bad language,1498456469,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,bad-ass,1498456676,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,bible,1498456675,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,biblical references,1498456529,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,big boys with guns,1498456673,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,big name actors,1498456671,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,Black comedy,1498456350,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,black humor,1498456481,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,black humour,1498456670,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,blood,1498456448,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,blood splatters,1498456467,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,bloody,1498456431,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,bruce willis,1498456352,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,brutality,1498456543,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,casual violence,1498456669,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,character development,1498456527,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,characters,1498456466,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,classic,1498456360,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,classic movie,1498456667,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,coke,1498456666,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,comedy,1498456378,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,conversation,1498456524,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,cool,1498456405,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,cool style,1498456664,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,crime,1498456353,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,crime scene scrubbing,1498456663,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,cult,1498456391,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,cult classic,1498456522,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,cult film,1498456345,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,dance,1498456661,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,dancing,1498456464,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,dark,1498456404,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,dark comedy,1498456339,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,dark humor,1498456385,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,dialogue,1498456395,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,different,1498456660,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,diner,1498456658,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,disjointed timeline,1498456444,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,disturbing,1498456521,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,drama,1498456561,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,drug overdose,1498456656,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,drugs,1498456348,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,drugs & music,1498456655,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
599,296,ensemble cast,1498456419,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller
